timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-03T03:56:12.204466+00:00,TORCH,llm_style,eval,llm_style_eval_005,64,3072,8192,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,367.6159977912903,373.7190544605255,8.762473590251133,2,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:12.228200+00:00,TORCH,llm_style,eval,llm_style_eval_006,32,2048,2048,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,68.60800087451935,222.94528305530548,3.9125969650530297,3,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:12.301496+00:00,TORCH,llm_style,eval,llm_style_eval_007,8,8192,2048,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,249.85599517822266,252.7641487121582,1.0743606764709592,5,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:12.355526+00:00,TORCH,llm_style,eval,llm_style_eval_008,64,1536,8192,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,164.86400365829468,170.8006453514099,9.76934139812737,2,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:12.465108+00:00,TORCH,llm_style,eval,llm_style_eval_009,64,4096,6144,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,586.7519974708557,591.7490983009338,5.48992672523454,3,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:12.502013+00:00,TORCH,llm_style,eval,llm_style_eval_010,64,2048,4096,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,155.64799308776855,156.67200088500977,6.8985266221487755,3,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:12.588771+00:00,TORCH,llm_style,eval,llm_style_eval_011,32,3072,6144,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,275.4560112953186,331.6070485115051,4.385308370362398,3,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:12.597702+00:00,TORCH,llm_style,eval,llm_style_eval_012,16,1536,1536,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,39.903998374938965,45.83424061536789,1.8919776231600622,7,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:12.618243+00:00,TORCH,llm_style,eval,llm_style_eval_013,64,2048,3072,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,130.75199723243713,232.7334451675415,6.159036841084815,3,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:12.851919+00:00,TORCH,llm_style,eval,llm_style_eval_014,16,8192,6144,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,735.2319955825806,751.2064003944397,2.1906183975627833,5,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:12.885953+00:00,TORCH,llm_style,eval,llm_style_eval_015,64,6144,1536,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,145.24799585342407,151.12192511558533,8.316531632002713,1,-1,-1,torch_mm,0,torch_mm_cublas
