timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-03T03:26:29.114195+00:00,FULL,llm_style,eval,llm_style_eval_010,64,2048,4096,bf16,NVIDIA GeForce RTX 4060,c03,64,64,32,4,2,8,0.0,129.758,76.80000364780426,82.96447828412056,13.981012669270863,3,-1,-1,64x2048x4096,0,
2026-03-03T03:26:29.344849+00:00,FULL,llm_style,eval,llm_style_eval_011,32,3072,6144,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,230.617,180.2240014076233,202.77248159050941,6.702545402195828,2,-1,-1,32x3072x6144,0,
2026-03-03T03:26:29.414783+00:00,FULL,llm_style,eval,llm_style_eval_012,16,1536,1536,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,69.893,44.43199932575226,50.739200375974164,1.6991689130730285,7,-1,-1,16x1536x1536,0,
2026-03-03T03:26:29.509894+00:00,FULL,llm_style,eval,llm_style_eval_013,64,2048,3072,bf16,NVIDIA GeForce RTX 4060,c03,64,64,32,4,2,8,0.0,95.071,64.51199948787689,89.09216023981571,12.483047718143245,3,-1,-1,64x2048x3072,0,
2026-03-03T03:26:30.089797+00:00,FULL,llm_style,eval,llm_style_eval_014,16,8192,6144,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,579.859,429.05598878860474,456.67743414640427,3.7538521267291913,4,-1,-1,16x8192x6144,0,
2026-03-03T03:26:30.141899+00:00,FULL,llm_style,eval,llm_style_eval_015,64,6144,1536,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,0.0,65.5359998345375,261.90527766942955,18.432000046536324,1,-1,-1,64x6144x1536,0,
2026-03-03T03:26:30.363725+00:00,FULL,llm_style,eval,llm_style_eval_016,16,4096,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,221.773,160.76800227165222,245.77024489641178,3.3394139655529265,7,-1,-1,16x4096x4096,0,
2026-03-03T03:26:30.770638+00:00,FULL,llm_style,eval,llm_style_eval_017,64,8192,4096,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,406.872,302.0800054073334,338.4627190232277,14.217979406510347,1,-1,-1,64x8192x4096,0,
2026-03-03T03:26:31.083010+00:00,FULL,llm_style,eval,llm_style_eval_018,32,4096,6144,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,312.333,228.67199778556824,289.7305609285829,7.043331722278974,2,-1,-1,32x4096x6144,0,
2026-03-03T03:26:31.380323+00:00,FULL,llm_style,eval,llm_style_eval_019,16,3072,8192,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,297.273,227.32800245285034,248.9753697812557,3.5424864482633502,6,-1,-1,16x3072x8192,0,
2026-03-03T03:26:31.454982+00:00,FULL,llm_style,eval,llm_style_eval_020,4,1536,1536,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,74.61,43.007999658584595,50.64799953252076,0.43885714634097356,7,-1,-1,4x1536x1536,0,
2026-03-03T03:26:31.561441+00:00,FULL,llm_style,eval,llm_style_eval_021,4,6144,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,106.414,47.10400104522705,63.150080852210486,1.6027825731302712,5,-1,-1,4x6144x1536,0,
2026-03-03T03:26:31.587614+00:00,FULL,llm_style,eval,llm_style_eval_022,32,6144,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,44.89600099623203,242.37984701991059,8.968575709756271,1,-1,-1,32x6144x1024,0,
2026-03-03T03:26:31.596907+00:00,FULL,llm_style,eval,llm_style_eval_023,16,1024,1536,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,34.81600061058998,49.96960051357746,1.4456470334703126,7,-1,-1,16x1024x1536,0,
2026-03-03T03:26:31.692907+00:00,FULL,llm_style,eval,llm_style_eval_024,32,8192,1024,bf16,NVIDIA GeForce RTX 4060,c02,32,64,32,2,2,8,0.0,95.95,49.15200173854828,77.76832327246666,10.92266628032262,1,-1,-1,32x8192x1024,0,
2026-03-03T03:26:32.116407+00:00,FULL,llm_style,eval,llm_style_eval_025,32,6144,6144,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,423.457,326.6560137271881,383.5583940148352,7.395911914904138,0,-1,-1,32x6144x6144,0,
2026-03-03T03:26:32.252828+00:00,FULL,llm_style,eval,llm_style_eval_026,1,6144,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,136.38,55.296000093221664,92.81535949558007,0.4551111103438546,5,-1,-1,1x6144x2048,0,
2026-03-03T03:26:32.333615+00:00,FULL,llm_style,eval,llm_style_eval_027,32,4096,3072,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,58.720000088214874,526.9510512053953,13.714345483484173,3,-1,-1,32x4096x3072,0,
2026-03-03T03:26:32.397817+00:00,FULL,llm_style,eval,llm_style_eval_028,64,1536,1536,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,64.15,40.8799983561039,68.52831982076167,7.387228477099709,3,-1,-1,64x1536x1536,0,
