timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-03T03:38:10.599023+00:00,FULL,llm_style,eval,llm_style_eval_023,16,1024,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,41.95199906826019,96.89120158553118,1.199743733739726,7,-1,-1,16x1024x1536,0,
2026-03-03T03:38:10.695980+00:00,FULL,llm_style,eval,llm_style_eval_024,32,8192,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,96.916,49.15200173854828,63.12960084527728,10.92266628032262,5,-1,-1,32x8192x1024,0,
2026-03-03T03:38:11.129298+00:00,FULL,llm_style,eval,llm_style_eval_025,32,6144,6144,bf16,NVIDIA GeForce RTX 4060,c02,32,64,32,2,2,8,0.0,433.269,329.72800731658936,419.1155186295508,7.327006048595527,4,-1,-1,32x6144x6144,0,
2026-03-03T03:38:11.268898+00:00,FULL,llm_style,eval,llm_style_eval_026,1,6144,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,139.556,55.296000093221664,64.5324794948101,0.4551111103438546,5,-1,-1,1x6144x2048,0,
2026-03-03T03:38:11.334838+00:00,FULL,llm_style,eval,llm_style_eval_027,32,4096,3072,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,81.91999793052673,162.4307176470756,9.8304002483368,7,-1,-1,32x4096x3072,0,
2026-03-03T03:38:11.394437+00:00,FULL,llm_style,eval,llm_style_eval_028,64,1536,1536,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,59.541,39.64800015091896,45.446721054613576,7.616774789408905,3,-1,-1,64x1536x1536,0,
2026-03-03T03:38:11.463766+00:00,FULL,llm_style,eval,llm_style_eval_029,2,3072,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,69.286,39.93599861860275,47.82879859209059,0.31507693397552106,7,-1,-1,2x3072x1024,0,
2026-03-03T03:38:11.644615+00:00,FULL,llm_style,eval,llm_style_eval_030,32,1536,8192,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,180.807,96.25600278377533,101.31551645696163,8.366297630382595,6,-1,-1,32x1536x8192,0,
2026-03-03T03:38:11.752385+00:00,FULL,llm_style,eval,llm_style_eval_031,8,3072,2048,bf16,NVIDIA GeForce RTX 4060,c02,32,64,32,2,2,8,0.0,107.728,54.9280010163784,84.06784128397693,1.832640805005525,7,-1,-1,8x3072x2048,0,
2026-03-03T03:38:11.842194+00:00,FULL,llm_style,eval,llm_style_eval_032,8,2048,3072,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,89.767,51.19999870657921,273.05311620235386,1.9660800496673596,7,-1,-1,8x2048x3072,0,
